winStart(sec): 3200, winEnd(sec): 3265, packCount: 280 , mostActC: 53, S-SA: 0, avSize: 164.871429, avTimeMostAct: 0.625083, F-S: 16 , susComb: 0 
winStart(sec): 3210, winEnd(sec): 3275, packCount: 285 , mostActC: 53, S-SA: 0, avSize: 165.242105, avTimeMostAct: 0.625083, F-S: 16 , susComb: 0 
winStart(sec): 3220, winEnd(sec): 3285, packCount: 284 , mostActC: 52, S-SA: 0, avSize: 162.158451, avTimeMostAct: 0.057590, F-S: 18 , susComb: 0 
winStart(sec): 3230, winEnd(sec): 3295, packCount: 311 , mostActC: 52, S-SA: 0, avSize: 158.594855, avTimeMostAct: 0.057590, F-S: 18 , susComb: 0 
winStart(sec): 3240, winEnd(sec): 3305, packCount: 312 , mostActC: 52, S-SA: 0, avSize: 160.307692, avTimeMostAct: 0.057590, F-S: 17 , susComb: 0 
winStart(sec): 3250, winEnd(sec): 3315, packCount: 177 , mostActC: 36, S-SA: 0, avSize: 176.864407, avTimeMostAct: 1.697164, F-S: 4 , susComb: 0 
winStart(sec): 3260, winEnd(sec): 3325, packCount: 169 , mostActC: 35, S-SA: 0, avSize: 175.857988, avTimeMostAct: 1.742139, F-S: 3 , susComb: 0 
winStart(sec): 3270, winEnd(sec): 3335, packCount: 175 , mostActC: 40, S-SA: 0, avSize: 180.302857, avTimeMostAct: 1.555739, F-S: 3 , susComb: 0 
winStart(sec): 3280, winEnd(sec): 3345, packCount: 165 , mostActC: 36, S-SA: 0, avSize: 187.981818, avTimeMostAct: 1.641512, F-S: 1 , susComb: 0 
winStart(sec): 3290, winEnd(sec): 3355, packCount: 163 , mostActC: 35, S-SA: 0, avSize: 189.122699, avTimeMostAct: 1.782220, F-S: 1 , susComb: 0 
winStart(sec): 3300, winEnd(sec): 3365, packCount: 143 , mostActC: 36, S-SA: 0, avSize: 197.818182, avTimeMostAct: 1.688037, F-S: 5 , susComb: 0 
winStart(sec): 3310, winEnd(sec): 3375, packCount: 162 , mostActC: 38, S-SA: 0, avSize: 195.962963, avTimeMostAct: 1.597556, F-S: 5 , susComb: 0 
winStart(sec): 3320, winEnd(sec): 3385, packCount: 186 , mostActC: 37, S-SA: 0, avSize: 155.505376, avTimeMostAct: 1.655399, F-S: 4 , susComb: 0 
winStart(sec): 3330, winEnd(sec): 3395, packCount: 167 , mostActC: 33, S-SA: 0, avSize: 159.191617, avTimeMostAct: 1.811499, F-S: 6 , susComb: 0 
winStart(sec): 3340, winEnd(sec): 3405, packCount: 160 , mostActC: 26, S-SA: 0, avSize: 155.825000, avTimeMostAct: 2.156779, F-S: 6 , susComb: 0 
winStart(sec): 3350, winEnd(sec): 3415, packCount: 168 , mostActC: 29, S-SA: 0, avSize: 151.589286, avTimeMostAct: 1.855455, F-S: 6 , susComb: 0 
winStart(sec): 3360, winEnd(sec): 3425, packCount: 168 , mostActC: 28, S-SA: 0, avSize: 152.761905, avTimeMostAct: 2.221288, F-S: 6 , susComb: 0 
winStart(sec): 3370, winEnd(sec): 3435, packCount: 155 , mostActC: 28, S-SA: 0, avSize: 148.677419, avTimeMostAct: 2.113717, F-S: 2 , susComb: 0 
winStart(sec): 3380, winEnd(sec): 3445, packCount: 101 , mostActC: 29, S-SA: 0, avSize: 149.356436, avTimeMostAct: 2.229956, F-S: 2 , susComb: 0 
winStart(sec): 3390, winEnd(sec): 3455, packCount: 130 , mostActC: 24, S-SA: 0, avSize: 295.130769, avTimeMostAct: 2.593287, F-S: 4 , susComb: 0 
winStart(sec): 3400, winEnd(sec): 3465, packCount: 175 , mostActC: 45, S-SA: 0, avSize: 360.914286, avTimeMostAct: 0.264680, F-S: 4 , susComb: 0 
winStart(sec): 3410, winEnd(sec): 3475, packCount: 361 , mostActC: 71, S-SA: 0, avSize: 240.831025, avTimeMostAct: 0.100275, F-S: 22 , susComb: 0 
winStart(sec): 3420, winEnd(sec): 3485, packCount: 487 , mostActC: 112, S-SA: 3, avSize: 214.273101, avTimeMostAct: 0.153351, F-S: 31 , susComb: 0 
winStart(sec): 3430, winEnd(sec): 3495, packCount: 675 , mostActC: 178, S-SA: 1, avSize: 202.662222, avTimeMostAct: 0.114893, F-S: 51 , susComb: 0 
winStart(sec): 3440, winEnd(sec): 3505, packCount: 727 , mostActC: 178, S-SA: 1, avSize: 225.371389, avTimeMostAct: 0.114893, F-S: 52 , susComb: 0 
winStart(sec): 3450, winEnd(sec): 3515, packCount: 734 , mostActC: 178, S-SA: 1, avSize: 222.745232, avTimeMostAct: 0.114893, F-S: 54 , susComb: 0 
winStart(sec): 3460, winEnd(sec): 3525, packCount: 697 , mostActC: 178, S-SA: 1, avSize: 199.338594, avTimeMostAct: 0.114893, F-S: 56 , susComb: 0 
winStart(sec): 3470, winEnd(sec): 3535, packCount: 602 , mostActC: 163, S-SA: 1, avSize: 178.237542, avTimeMostAct: 0.100975, F-S: 52 , susComb: 0 
winStart(sec): 3480, winEnd(sec): 3545, packCount: 383 , mostActC: 87, S-SA: 0, avSize: 209.929504, avTimeMostAct: 0.074056, F-S: 30 , susComb: 0 
winStart(sec): 3490, winEnd(sec): 3555, packCount: 143 , mostActC: 31, S-SA: 0, avSize: 267.237762, avTimeMostAct: 1.983232, F-S: 8 , susComb: 0 
winStart(sec): 3500, winEnd(sec): 3565, packCount: 156 , mostActC: 29, S-SA: 0, avSize: 276.474359, avTimeMostAct: 2.228556, F-S: 6 , susComb: 0 
winStart(sec): 3510, winEnd(sec): 3575, packCount: 90 , mostActC: 22, S-SA: 0, avSize: 164.988889, avTimeMostAct: 2.628554, F-S: 5 , susComb: 0 
winStart(sec): 3520, winEnd(sec): 3585, packCount: 86 , mostActC: 24, S-SA: 0, avSize: 171.988372, avTimeMostAct: 2.652882, F-S: 1 , susComb: 0 
winStart(sec): 3530, winEnd(sec): 3595, packCount: 160 , mostActC: 28, S-SA: 0, avSize: 307.256250, avTimeMostAct: 2.187135, F-S: 3 , susComb: 0 
winStart(sec): 3540, winEnd(sec): 3605, packCount: 158 , mostActC: 25, S-SA: 0, avSize: 307.398734, avTimeMostAct: 1.767376, F-S: 5 , susComb: 0 
winStart(sec): 3550, winEnd(sec): 3615, packCount: 177 , mostActC: 33, S-SA: 0, avSize: 287.378531, avTimeMostAct: 1.866181, F-S: 7 , susComb: 0 
winStart(sec): 3560, winEnd(sec): 3625, packCount: 166 , mostActC: 27, S-SA: 0, avSize: 298.728916, avTimeMostAct: 2.219770, F-S: 8 , susComb: 0 
winStart(sec): 3570, winEnd(sec): 3635, packCount: 181 , mostActC: 28, S-SA: 0, avSize: 298.535912, avTimeMostAct: 1.527294, F-S: 10 , susComb: 0 
winStart(sec): 3580, winEnd(sec): 3645, packCount: 191 , mostActC: 33, S-SA: 0, avSize: 303.979058, avTimeMostAct: 1.301701, F-S: 10 , susComb: 0 
winStart(sec): 3590, winEnd(sec): 3655, packCount: 134 , mostActC: 33, S-SA: 0, avSize: 226.052239, avTimeMostAct: 1.301701, F-S: 10 , susComb: 0 
winStart(sec): 3600, winEnd(sec): 3665, packCount: 116 , mostActC: 23, S-SA: 0, avSize: 201.034483, avTimeMostAct: 2.510202, F-S: 8 , susComb: 0 
winStart(sec): 3610, winEnd(sec): 3675, packCount: 132 , mostActC: 31, S-SA: 0, avSize: 200.515152, avTimeMostAct: 1.958787, F-S: 4 , susComb: 0 
winStart(sec): 3620, winEnd(sec): 3685, packCount: 133 , mostActC: 28, S-SA: 0, avSize: 198.954887, avTimeMostAct: 2.189674, F-S: 4 , susComb: 0 
winStart(sec): 3630, winEnd(sec): 3695, packCount: 132 , mostActC: 27, S-SA: 0, avSize: 201.598485, avTimeMostAct: 2.077063, F-S: 4 , susComb: 0 
winStart(sec): 3640, winEnd(sec): 3705, packCount: 95 , mostActC: 30, S-SA: 0, avSize: 153.052632, avTimeMostAct: 1.983094, F-S: 0 , susComb: 0 
winStart(sec): 3650, winEnd(sec): 3715, packCount: 99 , mostActC: 29, S-SA: 0, avSize: 155.878788, avTimeMostAct: 1.927909, F-S: 0 , susComb: 0 
winStart(sec): 3660, winEnd(sec): 3725, packCount: 116 , mostActC: 35, S-SA: 0, avSize: 160.612069, avTimeMostAct: 1.819838, F-S: 0 , susComb: 0 
winStart(sec): 3670, winEnd(sec): 3735, packCount: 119 , mostActC: 35, S-SA: 0, avSize: 157.882353, avTimeMostAct: 1.752315, F-S: 0 , susComb: 0 
winStart(sec): 3680, winEnd(sec): 3745, packCount: 104 , mostActC: 27, S-SA: 0, avSize: 171.625000, avTimeMostAct: 1.882783, F-S: 0 , susComb: 0 
winStart(sec): 3690, winEnd(sec): 3755, packCount: 107 , mostActC: 31, S-SA: 1, avSize: 173.130841, avTimeMostAct: 1.890233, F-S: -1 , susComb: 0 
winStart(sec): 3700, winEnd(sec): 3765, packCount: 109 , mostActC: 28, S-SA: 1, avSize: 189.385321, avTimeMostAct: 2.186091, F-S: -2 , susComb: 0 
winStart(sec): 3710, winEnd(sec): 3775, packCount: 132 , mostActC: 31, S-SA: 1, avSize: 190.712121, avTimeMostAct: 1.978905, F-S: -2 , susComb: 0 
winStart(sec): 3720, winEnd(sec): 3785, packCount: 139 , mostActC: 38, S-SA: 1, avSize: 178.359712, avTimeMostAct: 1.518156, F-S: -2 , susComb: 0 
winStart(sec): 3730, winEnd(sec): 3795, packCount: 152 , mostActC: 40, S-SA: 2, avSize: 169.125000, avTimeMostAct: 1.492695, F-S: -3 , susComb: 0 
winStart(sec): 3740, winEnd(sec): 3805, packCount: 505 , mostActC: 149, S-SA: 2, avSize: 132.885149, avTimeMostAct: 0.070184, F-S: 33 , susComb: 0 
winStart(sec): 3750, winEnd(sec): 3815, packCount: 1003 , mostActC: 230, S-SA: 1, avSize: 216.379860, avTimeMostAct: 0.085157, F-S: 46 , susComb: 0 
winStart(sec): 3760, winEnd(sec): 3825, packCount: 1024 , mostActC: 231, S-SA: 1, avSize: 223.722656, avTimeMostAct: 0.110071, F-S: 50 , susComb: 0 
winStart(sec): 3770, winEnd(sec): 3835, packCount: 1095 , mostActC: 248, S-SA: -1, avSize: 232.780822, avTimeMostAct: 0.158772, F-S: 56 , susComb: 0 
winStart(sec): 3780, winEnd(sec): 3845, packCount: 1135 , mostActC: 249, S-SA: 1, avSize: 226.537445, avTimeMostAct: 0.202245, F-S: 74 , susComb: 0 
winStart(sec): 3790, winEnd(sec): 3855, packCount: 1138 , mostActC: 254, S-SA: 0, avSize: 226.399824, avTimeMostAct: 0.199577, F-S: 78 , susComb: 0 
winStart(sec): 3800, winEnd(sec): 3865, packCount: 1011 , mostActC: 207, S-SA: -2, avSize: 240.955490, avTimeMostAct: 0.218979, F-S: 69 , susComb: 0 
winStart(sec): 3810, winEnd(sec): 3875, packCount: 505 , mostActC: 62, S-SA: 0, avSize: 261.510891, avTimeMostAct: 0.560276, F-S: 44 , susComb: 0 
winStart(sec): 3820, winEnd(sec): 3885, packCount: 224 , mostActC: 32, S-SA: 0, avSize: 210.459821, avTimeMostAct: 1.689765, F-S: 28 , susComb: 0 
winStart(sec): 3830, winEnd(sec): 3895, packCount: 142 , mostActC: 24, S-SA: 0, avSize: 115.288732, avTimeMostAct: 2.403818, F-S: 24 , susComb: 0 
winStart(sec): 3840, winEnd(sec): 3905, packCount: 135 , mostActC: 23, S-SA: 0, avSize: 132.088889, avTimeMostAct: 2.613957, F-S: 9 , susComb: 0 
winStart(sec): 3850, winEnd(sec): 3915, packCount: 163 , mostActC: 29, S-SA: 0, avSize: 147.527607, avTimeMostAct: 2.156337, F-S: 3 , susComb: 0 
winStart(sec): 3860, winEnd(sec): 3925, packCount: 170 , mostActC: 27, S-SA: 0, avSize: 151.017647, avTimeMostAct: 2.180407, F-S: 3 , susComb: 0 
winStart(sec): 3870, winEnd(sec): 3935, packCount: 189 , mostActC: 25, S-SA: 0, avSize: 144.343915, avTimeMostAct: 2.328350, F-S: 16 , susComb: 0 
winStart(sec): 3880, winEnd(sec): 3945, packCount: 189 , mostActC: 24, S-SA: 0, avSize: 144.931217, avTimeMostAct: 2.337107, F-S: 15 , susComb: 0 
winStart(sec): 3890, winEnd(sec): 3955, packCount: 212 , mostActC: 29, S-SA: 0, avSize: 145.429245, avTimeMostAct: 2.063201, F-S: 16 , susComb: 0 
winStart(sec): 3900, winEnd(sec): 3965, packCount: 180 , mostActC: 24, S-SA: 0, avSize: 143.505556, avTimeMostAct: 2.348202, F-S: 16 , susComb: 0 
winStart(sec): 3910, winEnd(sec): 3975, packCount: 210 , mostActC: 29, S-SA: 0, avSize: 156.642857, avTimeMostAct: 2.075268, F-S: 19 , susComb: 0 
winStart(sec): 3920, winEnd(sec): 3985, packCount: 160 , mostActC: 24, S-SA: 0, avSize: 152.437500, avTimeMostAct: 2.451836, F-S: 18 , susComb: 0 
winStart(sec): 3930, winEnd(sec): 3995, packCount: 172 , mostActC: 22, S-SA: 1, avSize: 172.023256, avTimeMostAct: 2.457835, F-S: 19 , susComb: 0 
winStart(sec): 3940, winEnd(sec): 4005, packCount: 181 , mostActC: 32, S-SA: 0, avSize: 193.790055, avTimeMostAct: 0.699071, F-S: 10 , susComb: 0 
winStart(sec): 3950, winEnd(sec): 4015, packCount: 193 , mostActC: 32, S-SA: 0, avSize: 195.067358, avTimeMostAct: 0.699071, F-S: 11 , susComb: 0 
winStart(sec): 3960, winEnd(sec): 4025, packCount: 162 , mostActC: 32, S-SA: 0, avSize: 206.932099, avTimeMostAct: 0.699071, F-S: 10 , susComb: 0 
winStart(sec): 3970, winEnd(sec): 4035, packCount: 172 , mostActC: 32, S-SA: 0, avSize: 205.575581, avTimeMostAct: 0.699071, F-S: 9 , susComb: 0 
winStart(sec): 3980, winEnd(sec): 4045, packCount: 146 , mostActC: 23, S-SA: -1, avSize: 191.815068, avTimeMostAct: 0.409626, F-S: 9 , susComb: 0 
winStart(sec): 3990, winEnd(sec): 4055, packCount: 115 , mostActC: 21, S-SA: 0, avSize: 173.373913, avTimeMostAct: 2.670367, F-S: 7 , susComb: 0 
winStart(sec): 4000, winEnd(sec): 4065, packCount: 99 , mostActC: 27, S-SA: 0, avSize: 156.060606, avTimeMostAct: 2.227807, F-S: 4 , susComb: 0 
winStart(sec): 4010, winEnd(sec): 4075, packCount: 94 , mostActC: 23, S-SA: 0, avSize: 152.957447, avTimeMostAct: 2.444312, F-S: 4 , susComb: 0 
winStart(sec): 4020, winEnd(sec): 4085, packCount: 97 , mostActC: 26, S-SA: 0, avSize: 171.628866, avTimeMostAct: 2.302583, F-S: 2 , susComb: 0 
winStart(sec): 4030, winEnd(sec): 4095, packCount: 114 , mostActC: 30, S-SA: 0, avSize: 172.666667, avTimeMostAct: 2.071597, F-S: 2 , susComb: 0 
winStart(sec): 4040, winEnd(sec): 4105, packCount: 106 , mostActC: 23, S-SA: 0, avSize: 180.443396, avTimeMostAct: 2.446931, F-S: 0 , susComb: 0 
winStart(sec): 4050, winEnd(sec): 4115, packCount: 128 , mostActC: 26, S-SA: 0, avSize: 185.140625, avTimeMostAct: 2.248374, F-S: 0 , susComb: 0 
winStart(sec): 4060, winEnd(sec): 4125, packCount: 136 , mostActC: 29, S-SA: 0, avSize: 182.492647, avTimeMostAct: 2.046930, F-S: 0 , susComb: 0 
winStart(sec): 4070, winEnd(sec): 4135, packCount: 124 , mostActC: 26, S-SA: 1, avSize: 177.475806, avTimeMostAct: 2.084971, F-S: -1 , susComb: 0 
winStart(sec): 4080, winEnd(sec): 4145, packCount: 115 , mostActC: 25, S-SA: 1, avSize: 177.756522, avTimeMostAct: 2.497447, F-S: -1 , susComb: 0 
winStart(sec): 4090, winEnd(sec): 4155, packCount: 109 , mostActC: 29, S-SA: 1, avSize: 165.293578, avTimeMostAct: 2.171689, F-S: -1 , susComb: 0 
winStart(sec): 4100, winEnd(sec): 4165, packCount: 83 , mostActC: 23, S-SA: 1, avSize: 163.759036, avTimeMostAct: 1.926326, F-S: -1 , susComb: 0 
winStart(sec): 4110, winEnd(sec): 4175, packCount: 80 , mostActC: 28, S-SA: 1, avSize: 158.475000, avTimeMostAct: 2.287713, F-S: -1 , susComb: 0 
winStart(sec): 4120, winEnd(sec): 4185, packCount: 69 , mostActC: 25, S-SA: 1, avSize: 149.492754, avTimeMostAct: 2.562780, F-S: -1 , susComb: 0 
winStart(sec): 4130, winEnd(sec): 4195, packCount: 80 , mostActC: 23, S-SA: 1, avSize: 145.250000, avTimeMostAct: 2.769647, F-S: -1 , susComb: 0 
winStart(sec): 4140, winEnd(sec): 4205, packCount: 97 , mostActC: 25, S-SA: 0, avSize: 151.938144, avTimeMostAct: 2.331148, F-S: 0 , susComb: 0 
winStart(sec): 4150, winEnd(sec): 4215, packCount: 104 , mostActC: 26, S-SA: 0, avSize: 148.528846, avTimeMostAct: 2.315033, F-S: 0 , susComb: 0 
winStart(sec): 4160, winEnd(sec): 4225, packCount: 130 , mostActC: 31, S-SA: 0, avSize: 140.946154, avTimeMostAct: 1.896992, F-S: 0 , susComb: 0 
winStart(sec): 4170, winEnd(sec): 4235, packCount: 134 , mostActC: 33, S-SA: 0, avSize: 142.276119, avTimeMostAct: 1.827054, F-S: 0 , susComb: 0 
winStart(sec): 4180, winEnd(sec): 4245, packCount: 129 , mostActC: 30, S-SA: 0, avSize: 142.186047, avTimeMostAct: 1.914565, F-S: 0 , susComb: 0 
winStart(sec): 4190, winEnd(sec): 4255, packCount: 113 , mostActC: 28, S-SA: 0, avSize: 143.699115, avTimeMostAct: 2.002705, F-S: 0 , susComb: 0 
winStart(sec): 4200, winEnd(sec): 4265, packCount: 107 , mostActC: 32, S-SA: 0, avSize: 149.990654, avTimeMostAct: 1.852975, F-S: 0 , susComb: 0 
winStart(sec): 4210, winEnd(sec): 4275, packCount: 101 , mostActC: 34, S-SA: 0, avSize: 139.009901, avTimeMostAct: 1.892209, F-S: 0 , susComb: 0 
winStart(sec): 4220, winEnd(sec): 4285, packCount: 92 , mostActC: 31, S-SA: 0, avSize: 140.152174, avTimeMostAct: 2.068926, F-S: 0 , susComb: 0 
winStart(sec): 4230, winEnd(sec): 4295, packCount: 65 , mostActC: 24, S-SA: 0, avSize: 151.476923, avTimeMostAct: 2.676187, F-S: 0 , susComb: 0 
winStart(sec): 4240, winEnd(sec): 4305, packCount: 54 , mostActC: 19, S-SA: 0, avSize: 156.111111, avTimeMostAct: 2.341795, F-S: 0 , susComb: 0 
winStart(sec): 4250, winEnd(sec): 4315, packCount: 65 , mostActC: 23, S-SA: 0, avSize: 154.584615, avTimeMostAct: 2.521947, F-S: 0 , susComb: 0 
winStart(sec): 4260, winEnd(sec): 4325, packCount: 60 , mostActC: 20, S-SA: 0, avSize: 155.416667, avTimeMostAct: 2.803622, F-S: 0 , susComb: 0 
winStart(sec): 4270, winEnd(sec): 4335, packCount: 71 , mostActC: 25, S-SA: 0, avSize: 154.436620, avTimeMostAct: 2.497683, F-S: 0 , susComb: 0 
winStart(sec): 4280, winEnd(sec): 4345, packCount: 67 , mostActC: 23, S-SA: 0, avSize: 156.776119, avTimeMostAct: 2.578216, F-S: 0 , susComb: 0 
winStart(sec): 4290, winEnd(sec): 4355, packCount: 64 , mostActC: 21, S-SA: 0, avSize: 150.343750, avTimeMostAct: 2.770664, F-S: 0 , susComb: 0 
winStart(sec): 4300, winEnd(sec): 4365, packCount: 63 , mostActC: 21, S-SA: 0, avSize: 153.619048, avTimeMostAct: 2.794428, F-S: 0 , susComb: 0 
winStart(sec): 4310, winEnd(sec): 4375, packCount: 65 , mostActC: 24, S-SA: 0, avSize: 156.184615, avTimeMostAct: 2.504131, F-S: 0 , susComb: 0 
winStart(sec): 4320, winEnd(sec): 4385, packCount: 66 , mostActC: 21, S-SA: 0, avSize: 151.924242, avTimeMostAct: 2.868959, F-S: 0 , susComb: 0 
winStart(sec): 4330, winEnd(sec): 4395, packCount: 82 , mostActC: 24, S-SA: 0, avSize: 154.573171, avTimeMostAct: 2.508209, F-S: 0 , susComb: 0 
winStart(sec): 4340, winEnd(sec): 4405, packCount: 81 , mostActC: 23, S-SA: 0, avSize: 157.135802, avTimeMostAct: 2.622550, F-S: 0 , susComb: 0 
winStart(sec): 4350, winEnd(sec): 4415, packCount: 82 , mostActC: 19, S-SA: 0, avSize: 157.878049, avTimeMostAct: 2.948533, F-S: 0 , susComb: 0 
winStart(sec): 4360, winEnd(sec): 4425, packCount: 95 , mostActC: 21, S-SA: 0, avSize: 161.789474, avTimeMostAct: 2.973611, F-S: 0 , susComb: 0 
winStart(sec): 4370, winEnd(sec): 4435, packCount: 97 , mostActC: 22, S-SA: 0, avSize: 162.164948, avTimeMostAct: 2.937977, F-S: 0 , susComb: 0 
winStart(sec): 4380, winEnd(sec): 4445, packCount: 88 , mostActC: 19, S-SA: 0, avSize: 159.636364, avTimeMostAct: 2.846447, F-S: 0 , susComb: 0 
winStart(sec): 4390, winEnd(sec): 4455, packCount: 95 , mostActC: 27, S-SA: 0, avSize: 163.873684, avTimeMostAct: 2.396745, F-S: 0 , susComb: 0 
winStart(sec): 4400, winEnd(sec): 4465, packCount: 92 , mostActC: 20, S-SA: 0, avSize: 189.869565, avTimeMostAct: 3.109035, F-S: 2 , susComb: 0 
winStart(sec): 4410, winEnd(sec): 4475, packCount: 87 , mostActC: 20, S-SA: 0, avSize: 191.356322, avTimeMostAct: 2.803742, F-S: 2 , susComb: 0 
winStart(sec): 4420, winEnd(sec): 4485, packCount: 82 , mostActC: 22, S-SA: 1, avSize: 195.731707, avTimeMostAct: 2.743158, F-S: 1 , susComb: 0 
winStart(sec): 4430, winEnd(sec): 4495, packCount: 88 , mostActC: 20, S-SA: 1, avSize: 212.670455, avTimeMostAct: 2.803953, F-S: 2 , susComb: 0 
winStart(sec): 4440, winEnd(sec): 4505, packCount: 104 , mostActC: 27, S-SA: 0, avSize: 230.057692, avTimeMostAct: 1.204760, F-S: 4 , susComb: 0 
winStart(sec): 4450, winEnd(sec): 4515, packCount: 120 , mostActC: 27, S-SA: 0, avSize: 218.908333, avTimeMostAct: 2.215269, F-S: 4 , susComb: 0 
winStart(sec): 4460, winEnd(sec): 4525, packCount: 140 , mostActC: 27, S-SA: 0, avSize: 202.471429, avTimeMostAct: 1.204760, F-S: 5 , susComb: 0 
winStart(sec): 4470, winEnd(sec): 4535, packCount: 123 , mostActC: 25, S-SA: 0, avSize: 183.300813, avTimeMostAct: 2.297941, F-S: 3 , susComb: 0 
winStart(sec): 4480, winEnd(sec): 4545, packCount: 132 , mostActC: 28, S-SA: 0, avSize: 184.113636, avTimeMostAct: 2.299121, F-S: 3 , susComb: 0 
winStart(sec): 4490, winEnd(sec): 4555, packCount: 110 , mostActC: 25, S-SA: 0, avSize: 169.690909, avTimeMostAct: 2.242937, F-S: 2 , susComb: 0 
winStart(sec): 4500, winEnd(sec): 4565, packCount: 97 , mostActC: 26, S-SA: 0, avSize: 147.546392, avTimeMostAct: 2.402026, F-S: 1 , susComb: 0 
winStart(sec): 4510, winEnd(sec): 4575, packCount: 106 , mostActC: 31, S-SA: 0, avSize: 144.933962, avTimeMostAct: 2.085334, F-S: 1 , susComb: 0 
winStart(sec): 4520, winEnd(sec): 4585, packCount: 89 , mostActC: 24, S-SA: 0, avSize: 143.134831, avTimeMostAct: 2.491575, F-S: 1 , susComb: 0 
winStart(sec): 4530, winEnd(sec): 4595, packCount: 63 , mostActC: 23, S-SA: 0, avSize: 160.555556, avTimeMostAct: 2.795218, F-S: 0 , susComb: 0 
winStart(sec): 4540, winEnd(sec): 4605, packCount: 60 , mostActC: 21, S-SA: 0, avSize: 149.150000, avTimeMostAct: 2.765288, F-S: 0 , susComb: 0 
winStart(sec): 4550, winEnd(sec): 4615, packCount: 53 , mostActC: 20, S-SA: 0, avSize: 147.754717, avTimeMostAct: 2.803753, F-S: 0 , susComb: 0 
winStart(sec): 4560, winEnd(sec): 4625, packCount: 91 , mostActC: 26, S-SA: 0, avSize: 127.208791, avTimeMostAct: 2.310742, F-S: 3 , susComb: 0 
winStart(sec): 4570, winEnd(sec): 4635, packCount: 91 , mostActC: 26, S-SA: 0, avSize: 122.494505, avTimeMostAct: 2.314744, F-S: 3 , susComb: 0 
winStart(sec): 4580, winEnd(sec): 4645, packCount: 89 , mostActC: 23, S-SA: 0, avSize: 127.764045, avTimeMostAct: 2.670663, F-S: 3 , susComb: 0 
winStart(sec): 4590, winEnd(sec): 4655, packCount: 107 , mostActC: 25, S-SA: 0, avSize: 142.504673, avTimeMostAct: 2.414623, F-S: 3 , susComb: 0 
winStart(sec): 4600, winEnd(sec): 4665, packCount: 100 , mostActC: 21, S-SA: 0, avSize: 142.580000, avTimeMostAct: 2.677700, F-S: 3 , susComb: 0 
winStart(sec): 4610, winEnd(sec): 4675, packCount: 104 , mostActC: 22, S-SA: 0, avSize: 146.019231, avTimeMostAct: 2.578727, F-S: 3 , susComb: 0 
winStart(sec): 4620, winEnd(sec): 4685, packCount: 90 , mostActC: 23, S-SA: -1, avSize: 163.444444, avTimeMostAct: 2.602110, F-S: 2 , susComb: 0 
winStart(sec): 4630, winEnd(sec): 4695, packCount: 80 , mostActC: 24, S-SA: 0, avSize: 165.637500, avTimeMostAct: 2.529531, F-S: 0 , susComb: 0 
winStart(sec): 4640, winEnd(sec): 4705, packCount: 74 , mostActC: 20, S-SA: 0, avSize: 177.270270, avTimeMostAct: 3.122453, F-S: 0 , susComb: 0 
winStart(sec): 4650, winEnd(sec): 4715, packCount: 69 , mostActC: 21, S-SA: 0, avSize: 173.927536, avTimeMostAct: 2.702127, F-S: 0 , susComb: 0 
winStart(sec): 4660, winEnd(sec): 4725, packCount: 68 , mostActC: 18, S-SA: 0, avSize: 176.073529, avTimeMostAct: 2.489049, F-S: 0 , susComb: 0 
winStart(sec): 4670, winEnd(sec): 4735, packCount: 104 , mostActC: 25, S-SA: 0, avSize: 169.923077, avTimeMostAct: 2.571429, F-S: -1 , susComb: 0 
winStart(sec): 4680, winEnd(sec): 4745, packCount: 99 , mostActC: 23, S-SA: 0, avSize: 165.494949, avTimeMostAct: 2.746588, F-S: -1 , susComb: 0 
winStart(sec): 4690, winEnd(sec): 4755, packCount: 103 , mostActC: 25, S-SA: 0, avSize: 164.796117, avTimeMostAct: 2.513438, F-S: -1 , susComb: 0 
winStart(sec): 4700, winEnd(sec): 4765, packCount: 108 , mostActC: 27, S-SA: 0, avSize: 165.277778, avTimeMostAct: 2.198884, F-S: -1 , susComb: 0 
winStart(sec): 4710, winEnd(sec): 4775, packCount: 105 , mostActC: 27, S-SA: 0, avSize: 160.161905, avTimeMostAct: 2.177160, F-S: -1 , susComb: 0 
winStart(sec): 4720, winEnd(sec): 4785, packCount: 96 , mostActC: 28, S-SA: 0, avSize: 153.343750, avTimeMostAct: 2.057051, F-S: -1 , susComb: 0 
winStart(sec): 4730, winEnd(sec): 4795, packCount: 98 , mostActC: 31, S-SA: 0, avSize: 151.765306, avTimeMostAct: 1.882844, F-S: -1 , susComb: 0 
winStart(sec): 4740, winEnd(sec): 4805, packCount: 77 , mostActC: 27, S-SA: 0, avSize: 147.571429, avTimeMostAct: 2.080219, F-S: 2 , susComb: 0 
winStart(sec): 4750, winEnd(sec): 4815, packCount: 88 , mostActC: 32, S-SA: 0, avSize: 145.829545, avTimeMostAct: 1.880951, F-S: 2 , susComb: 0 
winStart(sec): 4760, winEnd(sec): 4825, packCount: 138 , mostActC: 33, S-SA: 0, avSize: 147.268116, avTimeMostAct: 1.884117, F-S: 3 , susComb: 0 
winStart(sec): 4770, winEnd(sec): 4835, packCount: 139 , mostActC: 29, S-SA: 0, avSize: 152.640288, avTimeMostAct: 2.138354, F-S: 3 , susComb: 0 
winStart(sec): 4780, winEnd(sec): 4845, packCount: 135 , mostActC: 26, S-SA: 0, avSize: 151.800000, avTimeMostAct: 2.153870, F-S: 3 , susComb: 0 
