 sAddr: 212.193.209.129 , sec: 89, usec: 374676, size: 222, flag: 0 
 sAddr: 212.193.209.129 , sec: 89, usec: 537446, size: 785, flag: 0 
 sAddr: 212.193.209.40 , sec: 89, usec: 901850, size: 92, flag: 0 
 sAddr: 213.169.64.189 , sec: 90, usec: 401175, size: 479, flag: 0 
 sAddr: 212.193.209.129 , sec: 90, usec: 499212, size: 66, flag: 0 
 sAddr: 212.193.209.39 , sec: 91, usec: 392518, size: 225, flag: 0 
 sAddr: 205.188.248.210 , sec: 91, usec: 767290, size: 233, flag: 0 
 sAddr: 212.193.209.129 , sec: 91, usec: 767616, size: 54, flag: 7 
 sAddr: 205.188.248.210 , sec: 91, usec: 964895, size: 60, flag: 7 
 sAddr: 212.193.209.129 , sec: 91, usec: 964946, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 92, usec: 105106, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 92, usec: 105664, size: 762, flag: 0 
 sAddr: 212.193.209.75 , sec: 92, usec: 107394, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 92, usec: 199228, size: 54, flag: 0 
 sAddr: 212.193.209.41 , sec: 93, usec: 55037, size: 231, flag: 0 
 sAddr: 212.193.209.129 , sec: 93, usec: 55270, size: 230, flag: 0 
 sAddr: 212.193.209.129 , sec: 93, usec: 55280, size: 230, flag: 0 
 sAddr: 212.193.209.75 , sec: 93, usec: 238878, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 93, usec: 239276, size: 170, flag: 0 
 sAddr: 212.193.209.75 , sec: 93, usec: 240475, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 93, usec: 280405, size: 54, flag: 7 
 sAddr: 212.193.209.129 , sec: 93, usec: 339263, size: 54, flag: 0 
 sAddr: 212.193.209.20 , sec: 93, usec: 531070, size: 92, flag: 0 
 sAddr: 212.17.122.123 , sec: 94, usec: 150230, size: 60, flag: 0 
 sAddr: 212.193.209.75 , sec: 94, usec: 266940, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 94, usec: 274589, size: 1402, flag: 0 
 sAddr: 212.193.209.129 , sec: 94, usec: 274739, size: 1402, flag: 0 
 sAddr: 212.193.209.129 , sec: 94, usec: 274833, size: 906, flag: 0 
 sAddr: 212.193.209.75 , sec: 94, usec: 275702, size: 60, flag: 0 
 sAddr: 212.193.209.75 , sec: 94, usec: 277678, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 94, usec: 279253, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 94, usec: 279282, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 94, usec: 280426, size: 106, flag: 0 
 sAddr: 212.193.209.20 , sec: 94, usec: 280908, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 94, usec: 379266, size: 54, flag: 0 
 sAddr: 212.193.209.1 , sec: 94, usec: 996119, size: 78, flag: 0 
 sAddr: 212.193.209.20 , sec: 95, usec: 30802, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 95, usec: 31106, size: 230, flag: 0 
 sAddr: 212.193.209.129 , sec: 95, usec: 31116, size: 230, flag: 0 
 sAddr: 212.193.209.22 , sec: 97, usec: 359891, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 97, usec: 360198, size: 230, flag: 0 
 sAddr: 212.193.209.129 , sec: 97, usec: 360208, size: 230, flag: 0 
 sAddr: 212.193.209.22 , sec: 98, usec: 107553, size: 342, flag: 0 
 sAddr: 212.193.209.22 , sec: 98, usec: 110898, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 98, usec: 480042, size: 813, flag: 0 
 sAddr: 212.193.209.75 , sec: 98, usec: 696574, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 98, usec: 697146, size: 218, flag: 0 
 sAddr: 212.193.209.75 , sec: 98, usec: 698278, size: 106, flag: 0 
 sAddr: 213.169.64.189 , sec: 98, usec: 731857, size: 951, flag: 0 
 sAddr: 212.193.209.129 , sec: 98, usec: 789339, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 98, usec: 829333, size: 66, flag: 0 
 sAddr: 212.193.209.22 , sec: 98, usec: 862194, size: 92, flag: 0 
 sAddr: 212.193.209.129 , sec: 98, usec: 862540, size: 230, flag: 0 
 sAddr: 212.193.209.129 , sec: 98, usec: 862549, size: 230, flag: 0 
 sAddr: 212.193.209.129 , sec: 100, usec: 280334, size: 54, flag: 7 
 sAddr: 212.193.209.22 , sec: 101, usec: 105159, size: 342, flag: 0 
 sAddr: 212.17.122.123 , sec: 101, usec: 580919, size: 60, flag: 0 
 sAddr: 212.193.209.75 , sec: 101, usec: 584894, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 101, usec: 603492, size: 1402, flag: 0 
 sAddr: 212.193.209.129 , sec: 101, usec: 603564, size: 330, flag: 0 
 sAddr: 212.193.209.75 , sec: 101, usec: 604314, size: 60, flag: 0 
 sAddr: 212.193.209.75 , sec: 101, usec: 606234, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 101, usec: 606739, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 101, usec: 606767, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 101, usec: 889511, size: 230, flag: 0 
 sAddr: 212.193.209.129 , sec: 101, usec: 889523, size: 230, flag: 0 
 sAddr: 212.193.209.75 , sec: 104, usec: 76488, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 104, usec: 77092, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 104, usec: 78032, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 104, usec: 169420, size: 54, flag: 0 
 sAddr: 212.193.209.7 , sec: 104, usec: 455207, size: 243, flag: 0 
 sAddr: 212.193.209.75 , sec: 104, usec: 766336, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 104, usec: 766954, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 104, usec: 767836, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 104, usec: 859428, size: 54, flag: 0 
 sAddr: 212.193.209.1 , sec: 104, usec: 995464, size: 78, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 112257, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 105, usec: 112715, size: 148, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 260307, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 260912, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 261804, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 297518, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 297547, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 297928, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 299139, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 335867, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 335897, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 336277, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 337476, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 375246, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 375276, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 375685, size: 122, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 376831, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 414011, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 414041, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 414437, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 415635, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 451744, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 451773, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 452163, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 453326, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 490405, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 490437, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 490808, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 492484, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 529042, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 529071, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 529481, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 530632, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 629431, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 694827, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 105, usec: 695317, size: 148, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 868855, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 869430, size: 122, flag: 0 
 sAddr: 212.193.209.75 , sec: 105, usec: 870297, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 105, usec: 969438, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 106, usec: 114623, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 106, usec: 115031, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 106, usec: 116132, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 106, usec: 209444, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 106, usec: 427275, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 106, usec: 427771, size: 138, flag: 0 
 sAddr: 212.193.209.75 , sec: 106, usec: 428791, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 106, usec: 502026, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 106, usec: 502552, size: 148, flag: 0 
 sAddr: 212.193.209.129 , sec: 106, usec: 519445, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 106, usec: 881145, size: 785, flag: 0 
 sAddr: 213.169.64.189 , sec: 107, usec: 170097, size: 1514, flag: 0 
 sAddr: 213.169.64.189 , sec: 107, usec: 186431, size: 479, flag: 0 
 sAddr: 212.193.209.129 , sec: 107, usec: 186476, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 107, usec: 195050, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 107, usec: 195646, size: 148, flag: 0 
 sAddr: 212.193.209.75 , sec: 107, usec: 582281, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 107, usec: 582825, size: 186, flag: 0 
 sAddr: 212.193.209.75 , sec: 107, usec: 583826, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 107, usec: 679465, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 107, usec: 857126, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 107, usec: 857641, size: 186, flag: 0 
 sAddr: 212.193.209.75 , sec: 107, usec: 858717, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 107, usec: 949470, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 108, usec: 199390, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 108, usec: 199763, size: 186, flag: 0 
 sAddr: 212.193.209.75 , sec: 108, usec: 200938, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 108, usec: 299475, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 109, usec: 225750, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 109, usec: 226272, size: 186, flag: 0 
 sAddr: 212.193.209.75 , sec: 109, usec: 227217, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 109, usec: 319530, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 109, usec: 616127, size: 77, flag: 0 
 sAddr: 195.208.252.1 , sec: 109, usec: 616539, size: 121, flag: 0 
 sAddr: 212.193.209.129 , sec: 109, usec: 616698, size: 89, flag: 0 
 sAddr: 195.208.252.1 , sec: 109, usec: 617158, size: 133, flag: 0 
 sAddr: 212.193.209.129 , sec: 109, usec: 637725, size: 77, flag: 0 
 sAddr: 195.208.252.1 , sec: 109, usec: 638248, size: 121, flag: 0 
 sAddr: 212.193.209.129 , sec: 109, usec: 638428, size: 77, flag: 0 
 sAddr: 195.208.252.1 , sec: 109, usec: 638982, size: 240, flag: 0 
 sAddr: 212.193.209.75 , sec: 109, usec: 647945, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 109, usec: 648469, size: 186, flag: 0 
 sAddr: 212.193.209.75 , sec: 109, usec: 649521, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 109, usec: 749550, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 111, usec: 66972, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 111, usec: 67511, size: 186, flag: 0 
 sAddr: 212.193.209.75 , sec: 111, usec: 68533, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 111, usec: 159532, size: 54, flag: 0 
 sAddr: 212.193.209.19 , sec: 111, usec: 636310, size: 92, flag: 0 
 sAddr: 212.193.209.19 , sec: 112, usec: 386208, size: 92, flag: 0 
 sAddr: 212.193.209.75 , sec: 112, usec: 517077, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 112, usec: 517607, size: 186, flag: 0 
 sAddr: 212.193.209.75 , sec: 112, usec: 518661, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 112, usec: 609543, size: 54, flag: 0 
 sAddr: 212.193.209.19 , sec: 113, usec: 136138, size: 92, flag: 0 
 sAddr: 212.193.209.1 , sec: 114, usec: 993994, size: 78, flag: 0 
 sAddr: 212.193.209.129 , sec: 115, usec: 273855, size: 785, flag: 0 
 sAddr: 212.193.209.75 , sec: 115, usec: 430847, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 115, usec: 431412, size: 890, flag: 0 
 sAddr: 212.193.209.75 , sec: 115, usec: 433233, size: 106, flag: 0 
 sAddr: 213.169.64.189 , sec: 115, usec: 506026, size: 479, flag: 0 
 sAddr: 212.193.209.129 , sec: 115, usec: 529591, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 115, usec: 599591, size: 66, flag: 0 
 sAddr: 212.193.209.75 , sec: 116, usec: 415988, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 116, usec: 416362, size: 170, flag: 0 
 sAddr: 212.193.209.75 , sec: 116, usec: 417393, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 116, usec: 509610, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 116, usec: 973841, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 116, usec: 981702, size: 1402, flag: 0 
 sAddr: 212.193.209.129 , sec: 116, usec: 981849, size: 1402, flag: 0 
 sAddr: 212.193.209.129 , sec: 116, usec: 981906, size: 442, flag: 0 
 sAddr: 212.193.209.75 , sec: 116, usec: 982670, size: 60, flag: 0 
 sAddr: 212.193.209.75 , sec: 116, usec: 984621, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 116, usec: 986273, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 116, usec: 986300, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 116, usec: 987066, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 117, usec: 79612, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 118, usec: 297353, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 118, usec: 297955, size: 218, flag: 0 
 sAddr: 212.193.209.75 , sec: 118, usec: 298984, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 118, usec: 389645, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 118, usec: 529233, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 118, usec: 529758, size: 218, flag: 0 
 sAddr: 212.193.209.75 , sec: 118, usec: 530833, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 118, usec: 629631, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 119, usec: 415611, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 119, usec: 422878, size: 1402, flag: 0 
 sAddr: 212.193.209.129 , sec: 119, usec: 422945, size: 362, flag: 0 
 sAddr: 212.193.209.75 , sec: 119, usec: 423681, size: 60, flag: 0 
 sAddr: 212.193.209.75 , sec: 119, usec: 425550, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 119, usec: 426099, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 119, usec: 426126, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 121, usec: 179200, size: 1075, flag: 0 
 sAddr: 212.193.209.129 , sec: 121, usec: 187551, size: 78, flag: 1 
 sAddr: 213.169.64.189 , sec: 121, usec: 387315, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 121, usec: 387371, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 121, usec: 387538, size: 661, flag: 0 
 sAddr: 213.169.64.189 , sec: 121, usec: 460971, size: 1182, flag: 0 
 sAddr: 212.193.209.129 , sec: 121, usec: 559689, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 121, usec: 711364, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 121, usec: 794102, size: 1514, flag: 0 
 sAddr: 213.169.64.189 , sec: 121, usec: 878000, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 121, usec: 878043, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 121, usec: 931667, size: 78, flag: 1 
 sAddr: 212.193.209.129 , sec: 121, usec: 933943, size: 78, flag: 1 
 sAddr: 216.240.158.3 , sec: 122, usec: 197536, size: 78, flag: 2 
 sAddr: 212.193.209.129 , sec: 122, usec: 197576, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 122, usec: 197747, size: 689, flag: 0 
 sAddr: 216.240.158.3 , sec: 122, usec: 200125, size: 78, flag: 2 
 sAddr: 212.193.209.129 , sec: 122, usec: 200161, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 122, usec: 200284, size: 687, flag: 0 
 sAddr: 216.240.158.3 , sec: 122, usec: 458807, size: 751, flag: 0 
 sAddr: 216.240.158.3 , sec: 122, usec: 458817, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 122, usec: 458873, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 122, usec: 459341, size: 66, flag: 7 
 sAddr: 216.240.158.3 , sec: 122, usec: 460762, size: 750, flag: 0 
 sAddr: 216.240.158.3 , sec: 122, usec: 460767, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 122, usec: 460805, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 122, usec: 461170, size: 66, flag: 7 
 sAddr: 216.240.158.3 , sec: 122, usec: 696563, size: 66, flag: 0 
 sAddr: 216.240.158.3 , sec: 122, usec: 698949, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 122, usec: 894094, size: 367, flag: 0 
 sAddr: 212.193.209.129 , sec: 122, usec: 894150, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 122, usec: 894623, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 122, usec: 962913, size: 78, flag: 1 
 sAddr: 89.108.65.158 , sec: 122, usec: 995640, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 122, usec: 995686, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 122, usec: 995836, size: 843, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 43494, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 44217, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 46224, size: 1501, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 46228, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 123, usec: 46260, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 46474, size: 66, flag: 7 
 sAddr: 213.169.64.189 , sec: 123, usec: 49376, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 88071, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 176424, size: 78, flag: 1 
 sAddr: 89.108.65.158 , sec: 123, usec: 203784, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 123, usec: 203825, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 203979, size: 871, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 229863, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 233216, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 235785, size: 1514, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 235974, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 236011, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 267075, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 267122, size: 66, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 267622, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 268006, size: 66, flag: 7 
 sAddr: 89.108.65.158 , sec: 123, usec: 298727, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 298773, size: 54, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 298926, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 298949, size: 54, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 299602, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 299623, size: 54, flag: 0 
 sAddr: 89.108.65.158 , sec: 123, usec: 300173, size: 1514, flag: 0 
 sAddr: 212.193.209.129 , sec: 123, usec: 300196, size: 54, flag: 0 
 sAddr: 212.193.209.1 , sec: 124, usec: 993331, size: 78, flag: 0 
 sAddr: 212.193.209.75 , sec: 125, usec: 813158, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 125, usec: 814821, size: 1402, flag: 0 
 sAddr: 212.193.209.129 , sec: 125, usec: 814943, size: 1306, flag: 0 
 sAddr: 212.193.209.75 , sec: 125, usec: 815740, size: 60, flag: 0 
 sAddr: 212.193.209.75 , sec: 125, usec: 817639, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 125, usec: 819072, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 125, usec: 819098, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 129, usec: 835827, size: 785, flag: 0 
 sAddr: 213.169.64.189 , sec: 130, usec: 797409, size: 1100, flag: 0 
 sAddr: 212.193.209.129 , sec: 130, usec: 889859, size: 66, flag: 0 
 sAddr: 212.193.209.75 , sec: 131, usec: 461154, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 131, usec: 461738, size: 234, flag: 0 
 sAddr: 212.193.209.75 , sec: 131, usec: 462799, size: 106, flag: 0 
 sAddr: 213.169.64.189 , sec: 131, usec: 537214, size: 1100, flag: 0 
 sAddr: 212.193.209.129 , sec: 131, usec: 537266, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 131, usec: 559827, size: 54, flag: 0 
 sAddr: 212.193.209.75 , sec: 132, usec: 659625, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 132, usec: 660232, size: 202, flag: 0 
 sAddr: 212.193.209.75 , sec: 132, usec: 661215, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 132, usec: 759912, size: 54, flag: 0 
 sAddr: 212.193.209.43 , sec: 132, usec: 874783, size: 249, flag: 0 
 sAddr: 212.193.209.75 , sec: 132, usec: 953089, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 132, usec: 953644, size: 234, flag: 0 
 sAddr: 212.193.209.75 , sec: 132, usec: 954705, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 133, usec: 49515, size: 83, flag: 0 
 sAddr: 212.193.209.129 , sec: 133, usec: 49850, size: 54, flag: 0 
 sAddr: 195.208.252.1 , sec: 133, usec: 50082, size: 148, flag: 0 
 sAddr: 212.193.209.129 , sec: 133, usec: 632502, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 133, usec: 633188, size: 148, flag: 0 
 sAddr: 212.193.209.129 , sec: 134, usec: 539892, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 134, usec: 540460, size: 148, flag: 0 
 sAddr: 212.193.209.1 , sec: 134, usec: 991851, size: 78, flag: 0 
 sAddr: 212.193.209.129 , sec: 135, usec: 232398, size: 83, flag: 0 
 sAddr: 195.208.252.1 , sec: 135, usec: 232892, size: 148, flag: 0 
 sAddr: 212.193.209.75 , sec: 138, usec: 214586, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 215464, size: 1402, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 215531, size: 410, flag: 0 
 sAddr: 212.193.209.75 , sec: 138, usec: 216267, size: 60, flag: 0 
 sAddr: 212.193.209.75 , sec: 138, usec: 218147, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 138, usec: 218729, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 218755, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 435053, size: 72, flag: 0 
 sAddr: 195.208.252.1 , sec: 138, usec: 435703, size: 158, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 454319, size: 78, flag: 1 
 sAddr: 213.169.64.189 , sec: 138, usec: 611947, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 138, usec: 611998, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 612162, size: 736, flag: 0 
 sAddr: 213.169.64.189 , sec: 138, usec: 790076, size: 66, flag: 0 
 sAddr: 212.193.209.75 , sec: 138, usec: 804435, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 804773, size: 122, flag: 0 
 sAddr: 212.193.209.75 , sec: 138, usec: 805871, size: 106, flag: 0 
 sAddr: 213.169.64.189 , sec: 138, usec: 873832, size: 1514, flag: 0 
 sAddr: 213.169.64.189 , sec: 138, usec: 895524, size: 510, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 895557, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 138, usec: 895776, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 138, usec: 895807, size: 66, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 896084, size: 66, flag: 7 
 sAddr: 212.193.209.129 , sec: 138, usec: 899949, size: 54, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 968698, size: 785, flag: 0 
 sAddr: 212.193.209.129 , sec: 138, usec: 973351, size: 78, flag: 1 
 sAddr: 212.193.209.75 , sec: 139, usec: 158766, size: 106, flag: 0 
 sAddr: 212.193.209.129 , sec: 139, usec: 159105, size: 106, flag: 0 
 sAddr: 212.193.209.75 , sec: 139, usec: 160213, size: 106, flag: 0 
 sAddr: 213.169.64.189 , sec: 139, usec: 182493, size: 66, flag: 0 
 sAddr: 213.169.64.189 , sec: 139, usec: 191206, size: 74, flag: 2 
 sAddr: 212.193.209.129 , sec: 139, usec: 191243, size: 66, flag: 0 
